13000242803	PLOD1	NM_000302	100%	28/28 (100%)
13000242803	COL11A1	NM_001854	98%	32/35 (91%)
13000242803	TGFB2	NM_003238	100%	12/12 (100%)
13000242803	COL3A1	NM_000090	100%	213/213 (100%)
13000242803	COL5A2	NM_000393	100%	17/17 (100%)
13000242803	TGFBR2	NM_003242	100%	90/90 (100%)
13000242803	FBN2	NM_001999	100%	37/37 (100%)
13000242803	B4GALT7	NM_007255	100%	3/3 (100%)
13000242803	ADAMTS2	NM_014244	100%	3/3 (100%)
13000242803	TNXB	NM_019105	100%	7/7 (100%)
13000242803	ELN	NM_000501	100%	0/0 (100%)
13000242803	COL1A2	NM_000089	99%	297/304 (98%)
13000242803	TGFBR1	NM_004612	94%	40/40 (100%)
13000242803	COL5A1	NM_000093	98%	100/103 (97%)
13000242803	NOTCH1	NM_017617	99%	18/18 (100%)
13000242803	ACTA2	NM_001613	100%	38/38 (100%)
13000242803	ALDH18A1	NM_002860	100%	6/6 (100%)
13000242803	SLC39A13	NM_152264	100%	2/2 (100%)
13000242803	EFEMP2	NM_016938	100%	12/12 (100%)
13000242803	COL2A1	NM_001844	100%	359/359 (100%)
